user_id,proba
950.0,0.029763199388980865
951.0,0.62154620885849
952.0,0.05791813135147095
953.0,0.6264217495918274
954.0,0.6488000154495239
955.0,0.3196934759616852
956.0,0.005216167774051428
957.0,0.24855582416057587
958.0,0.5074347257614136
959.0,0.1528480052947998
960.0,0.5771833062171936
961.0,0.1885136514902115
962.0,0.15390007197856903
963.0,0.5770067572593689
964.0,0.562476634979248
965.0,0.29672005772590637
966.0,0.45976608991622925
967.0,0.5492001175880432
968.0,0.49707654118537903
969.0,0.39534857869148254
970.0,0.14448542892932892
971.0,0.5856903195381165
972.0,0.4911329746246338
973.0,0.08870237320661545
974.0,0.18609251081943512
975.0,0.05783027410507202
976.0,0.4021376073360443
977.0,0.16412776708602905
978.0,0.5656111240386963
979.0,0.21245694160461426
980.0,0.2721819579601288
981.0,0.033546339720487595
982.0,0.014368594624102116
983.0,0.31381309032440186
984.0,0.6306397318840027
985.0,0.031101128086447716
986.0,0.1623837947845459
987.0,0.5709878206253052
988.0,0.5993346571922302
989.0,0.5952508449554443
990.0,0.3852742314338684
991.0,0.22165043652057648
992.0,0.6369062662124634
993.0,0.02855084091424942
994.0,0.32576295733451843
995.0,0.21942855417728424
996.0,0.29767677187919617
997.0,0.28569892048835754
998.0,0.5868993401527405
999.0,0.26305702328681946
1000.0,0.19677883386611938
1001.0,0.18591012060642242
1002.0,0.636329174041748
1003.0,0.04239672049880028
1004.0,0.17169548571109772
1005.0,0.0952460914850235
1006.0,0.3610568642616272
1007.0,0.4779992699623108
1008.0,0.5631164908409119
1009.0,0.475164532661438
1010.0,0.5073156356811523
1011.0,0.5916139483451843
1012.0,0.15218773484230042
1013.0,0.17347398400306702
1014.0,0.4247119426727295
1015.0,0.09811127930879593
1016.0,0.589516282081604
1017.0,0.5466899275779724
1018.0,0.0989689975976944
1019.0,0.5752882957458496
1020.0,0.5587981343269348
1021.0,0.5623285174369812
1022.0,0.2746141254901886
1023.0,0.35650092363357544
1024.0,0.02958454005420208
1025.0,0.3065333366394043
1026.0,0.01868022233247757
1027.0,0.05546749755740166
1028.0,0.6619635820388794
1029.0,0.00803178921341896
1030.0,0.5722671151161194
1031.0,0.5545886158943176
1032.0,0.13348348438739777
1033.0,0.5746346116065979
1034.0,0.08212411403656006
1035.0,0.6148629188537598
1036.0,0.21204334497451782
1037.0,0.29227638244628906
1038.0,0.13839326798915863
1039.0,0.44017377495765686
1040.0,0.6683676838874817
1041.0,0.5802093148231506
1042.0,0.15735945105552673
1043.0,0.3102175295352936
1044.0,0.13656440377235413
1045.0,0.6427338123321533
1046.0,0.22898827493190765
1047.0,0.06968371570110321
1048.0,0.19295449554920197
1049.0,0.6022882461547852
1050.0,0.35419899225234985
1051.0,0.14639703929424286
1052.0,0.25716522336006165
1053.0,0.6162346005439758
1054.0,0.05017783120274544
1055.0,0.5174228549003601
1056.0,0.37683913111686707
1057.0,0.3588101863861084
1058.0,0.14366522431373596
1059.0,0.06380581110715866
1060.0,0.46833476424217224
1061.0,0.06886308640241623
1062.0,0.1225309744477272
1063.0,0.17181771993637085
1064.0,0.2306949645280838
1065.0,0.17078754305839539
1066.0,0.11813759803771973
1067.0,0.1181238517165184
1068.0,0.5767894387245178
1069.0,0.6441136002540588
1070.0,0.018095018342137337
1071.0,0.6401464343070984
1072.0,0.15208345651626587
1073.0,0.06073808670043945
1074.0,0.11279039829969406
1075.0,0.059191714972257614
1076.0,0.5433801412582397
1077.0,0.06482401490211487
1078.0,0.1724078506231308
1079.0,0.2673734128475189
1080.0,0.2215542197227478
1081.0,0.25867411494255066
1082.0,0.5458740592002869
1083.0,0.07973983883857727
1084.0,0.010960342362523079
1085.0,0.36055848002433777
1086.0,0.40245261788368225
1087.0,0.5836974382400513
1088.0,0.24892070889472961
1089.0,0.5465765595436096
1090.0,0.1550719439983368
1091.0,0.19433538615703583
1092.0,0.590894341468811
1093.0,0.1732398271560669
1094.0,0.02823374606668949
1095.0,0.5405260920524597
1096.0,0.24708200991153717
1097.0,0.505782961845398
1098.0,0.15899036824703217
1099.0,0.04878636449575424
1100.0,0.04471779242157936
1101.0,0.03470933064818382
1102.0,0.05282294377684593
1103.0,0.5676828026771545
1104.0,0.04163960739970207
1105.0,0.07788195461034775
1106.0,0.45103442668914795
1107.0,0.19465182721614838
1108.0,0.574699878692627
1109.0,0.14891913533210754
1110.0,0.34646889567375183
1111.0,0.11790965497493744
1112.0,0.45109403133392334
1113.0,0.4395495355129242
1114.0,0.18901163339614868
1115.0,0.13256290555000305
1116.0,0.09729090332984924
1117.0,0.1794193685054779
1118.0,0.5972179174423218
1119.0,0.4799202084541321
1120.0,0.3599660396575928
1121.0,0.17090602219104767
1122.0,0.5984575152397156
1123.0,0.6399702429771423
1124.0,0.21254201233386993
1125.0,0.14941182732582092
1126.0,0.4759100675582886
1127.0,0.6886417269706726
1128.0,0.34798115491867065
1129.0,0.575359582901001
1130.0,0.07924257218837738
1131.0,0.04365876689553261
1132.0,0.5010761022567749
1133.0,0.3303273916244507
1134.0,0.5362096428871155
1135.0,0.2862829267978668
1136.0,0.12808570265769958
1137.0,0.5915591716766357
1138.0,0.3403725028038025
1139.0,0.02934797666966915
1140.0,0.571044385433197
1141.0,0.23591884970664978
1142.0,0.1909404993057251
1143.0,0.04814108833670616
1144.0,0.14889289438724518
1145.0,0.6037648320198059
1146.0,0.1112508624792099
1147.0,0.5704470872879028
1148.0,0.026887141168117523
1149.0,0.06917185336351395
1150.0,0.27910327911376953
1151.0,0.008868169039487839
1152.0,0.011978822760283947
1153.0,0.007599113509058952
1154.0,0.3303544819355011
1155.0,0.2043004184961319
1156.0,0.6393564939498901
1157.0,0.1197635680437088
1158.0,0.6364752650260925
1159.0,0.12952981889247894
1160.0,0.23877644538879395
1161.0,0.0646495372056961
1162.0,0.12278404831886292
1163.0,0.6395514011383057
1164.0,0.16188614070415497
1165.0,0.5987028479576111
1166.0,0.11044199019670486
1167.0,0.35300061106681824
1168.0,0.5485931634902954
1169.0,0.4494442045688629
1170.0,0.15782247483730316
1171.0,0.02542026899755001
1172.0,0.6002214550971985
1173.0,0.5010537505149841
1174.0,0.5246879458427429
1175.0,0.3137991726398468
1176.0,0.08277925848960876
1177.0,0.06643000990152359
1178.0,0.6706072092056274
1179.0,0.03897181898355484
1180.0,0.6391310691833496
1181.0,0.5385015606880188
1182.0,0.060238879173994064
1183.0,0.06883371621370316
1184.0,0.08243106305599213
1185.0,0.5920122265815735
1186.0,0.6020205020904541
1187.0,0.19402539730072021
1188.0,0.04576049745082855
1189.0,0.5200768113136292
1190.0,0.1338798552751541
1191.0,0.2592937648296356
1192.0,0.6290683150291443
1193.0,0.4373079836368561
1194.0,0.4713190495967865
1195.0,0.049865350127220154
1196.0,0.08102814853191376
1197.0,0.05798100307583809
1198.0,0.32004958391189575
1199.0,0.0181115735322237
1200.0,0.28159523010253906
1201.0,0.05224936455488205
1202.0,0.5394361019134521
1203.0,0.012819385156035423
1204.0,0.19800271093845367
1205.0,0.6279813647270203
1206.0,0.6165197491645813
1207.0,0.13564787805080414
1208.0,0.6300606727600098
1209.0,0.2548055946826935
1210.0,0.6423323154449463
1211.0,0.4689611792564392
1212.0,0.19649876654148102
1213.0,0.2230972945690155
1214.0,0.5650209784507751
1215.0,0.600584864616394
1216.0,0.23485134541988373
1217.0,0.0850529819726944
1218.0,0.25621670484542847
1219.0,0.2619484066963196
1220.0,0.47777560353279114
1221.0,0.5801321864128113
1222.0,0.16985835134983063
1223.0,0.08093123137950897
1224.0,0.2689255177974701
1225.0,0.4503139555454254
1226.0,0.05532023310661316
1227.0,0.12389348447322845
1228.0,0.5879105925559998
1229.0,0.058328427374362946
1230.0,0.06389860063791275
1231.0,0.08259560912847519
1232.0,0.13815779983997345
1233.0,0.044495683163404465
1234.0,0.5574665665626526
1235.0,0.032512079924345016
1236.0,0.6330582499504089
1237.0,0.4561585485935211
1238.0,0.06497762352228165
1239.0,0.5837480425834656
1240.0,0.331156462430954
1241.0,0.20155102014541626
1242.0,0.08583322912454605
1243.0,0.22502484917640686
1244.0,0.6445086598396301
1245.0,0.16801442205905914
1246.0,0.30671003460884094
1247.0,0.6413523554801941
1248.0,0.24611033499240875
1249.0,0.6231690645217896
1250.0,0.033993199467659
1251.0,0.5505223870277405
1252.0,0.5936873555183411
1253.0,0.05638273432850838
1254.0,0.20556072890758514
1255.0,0.4935165047645569
1256.0,0.5837624073028564
1257.0,0.41410771012306213
1258.0,0.5996536612510681
1259.0,0.3950067460536957
1260.0,0.4255062937736511
1261.0,0.37075021862983704
1262.0,0.18263652920722961
1263.0,0.5964426398277283
1264.0,0.4004419147968292
1265.0,0.0946841835975647
1266.0,0.06212913244962692
1267.0,0.15147684514522552
1268.0,0.05102549120783806
1269.0,0.6402488350868225
1270.0,0.48550882935523987
1271.0,0.360646516084671
1272.0,0.519130289554596
1273.0,0.5105644464492798
1274.0,0.3764391541481018
1275.0,0.52978515625
1276.0,0.14572332799434662
1277.0,0.21294064819812775
1278.0,0.10334528982639313
1279.0,0.22665905952453613
1280.0,0.22681835293769836
1281.0,0.03923032432794571
1282.0,0.3780236840248108
1283.0,0.09569799900054932
1284.0,0.06592180579900742
1285.0,0.16982202231884003
1286.0,0.003519770922139287
1287.0,0.6397929787635803
1288.0,0.4482481777667999
1289.0,0.628569483757019
1290.0,0.3925156891345978
1291.0,0.0779535099864006
1292.0,0.5607024431228638
1293.0,0.19106198847293854
1294.0,0.07249156385660172
1295.0,0.03174609690904617
1296.0,0.09338437765836716
1297.0,0.5231247544288635
1298.0,0.10688088834285736
1299.0,0.04643617570400238
1300.0,0.6798328161239624
1301.0,0.577732503414154
1302.0,0.0522896982729435
1303.0,0.403815358877182
1304.0,0.5818490982055664
1305.0,0.5813440680503845
1306.0,0.07105030119419098
1307.0,0.1907338947057724
1308.0,0.5381161570549011
1309.0,0.06644812226295471
1310.0,0.6250626444816589
1311.0,0.026431333273649216
1312.0,0.3222658932209015
1313.0,0.1158478707075119
1314.0,0.07435959577560425
1315.0,0.25914183259010315
1316.0,0.6090604662895203
1317.0,0.5783438682556152
1318.0,0.023430639877915382
1319.0,0.3562241792678833
1320.0,0.6312205195426941
1321.0,0.03763589635491371
1322.0,0.6524224877357483
1323.0,0.01792549341917038
1324.0,0.6108541488647461
1325.0,0.36480429768562317
1326.0,0.6398523449897766
1327.0,0.36591508984565735
1328.0,0.05353927239775658
1329.0,0.16874182224273682
1330.0,0.04032590985298157
1331.0,0.3686538338661194
1332.0,0.05387183278799057
1333.0,0.566840648651123
1334.0,0.6139655709266663
1335.0,0.4940798282623291
1336.0,0.08777852356433868
1337.0,0.40575453639030457
1338.0,0.09481393545866013
1339.0,0.5837048292160034
1340.0,0.564546525478363
1341.0,0.26645398139953613
1342.0,0.02786918357014656
1343.0,0.4247114658355713
1344.0,0.6128203272819519
1345.0,0.37145933508872986
1346.0,0.18870051205158234
1347.0,0.2477705478668213
1348.0,0.47442519664764404
1349.0,0.32595863938331604
1350.0,0.477363646030426
1351.0,0.6049585938453674
1352.0,0.5522611141204834
1353.0,0.5695832371711731
1354.0,0.3040134608745575
1355.0,0.5994517803192139
1356.0,0.07319871336221695
1357.0,0.1196102723479271
1358.0,0.09145987033843994
1359.0,0.5362737774848938
1360.0,0.6148208379745483
1361.0,0.6029360890388489
1362.0,0.466503769159317
1363.0,0.09598779678344727
1364.0,0.6289474368095398
1365.0,0.5563082695007324
1366.0,0.3708718419075012
1367.0,0.05002212151885033
1368.0,0.10925965756177902
1369.0,0.16735237836837769
1370.0,0.01371353305876255
1371.0,0.2364618182182312
1372.0,0.16625382006168365
1373.0,0.16764117777347565
1374.0,0.5073287487030029
1375.0,0.012073403224349022
1376.0,0.032111018896102905
1377.0,0.306566059589386
1378.0,0.5974251627922058
1379.0,0.5855945944786072
1380.0,0.11369440704584122
1381.0,0.5788699984550476
1382.0,0.375773161649704
1383.0,0.2663283050060272
1384.0,0.012609432451426983
1385.0,0.21894092857837677
1386.0,0.41301727294921875
1387.0,0.19975073635578156
1388.0,0.40090471506118774
1389.0,0.6392950415611267
1390.0,0.22761408984661102
1391.0,0.5312100052833557
1392.0,0.03126535192131996
1393.0,0.4548026919364929
1394.0,0.03769509121775627
1395.0,0.262445330619812
1396.0,0.022793803364038467
1397.0,0.48452821373939514
1398.0,0.030745333060622215
1399.0,0.08910099416971207
1400.0,0.5544278621673584
1401.0,0.559411883354187
1402.0,0.1877516657114029
1403.0,0.230814129114151
1404.0,0.5773361921310425
1405.0,0.029762426391243935
1406.0,0.27361026406288147
1407.0,0.5636850595474243
1408.0,0.11679860949516296
1409.0,0.5917088389396667
1410.0,0.5719121098518372
1411.0,0.1109192743897438
1412.0,0.5415729284286499
1413.0,0.656135082244873
1414.0,0.3146132826805115
1415.0,0.10734153538942337
1416.0,0.5816634297370911
1417.0,0.2145693600177765
1418.0,0.1899126172065735
1419.0,0.1671750396490097
1420.0,0.014154556207358837
1421.0,0.42748263478279114
1422.0,0.3877933621406555
1423.0,0.3211430013179779
1424.0,0.12514756619930267
1425.0,0.09086775779724121
1426.0,0.44842857122421265
1427.0,0.6225032806396484
1428.0,0.5637992024421692
1429.0,0.6030234098434448
1430.0,0.6076194643974304
1431.0,0.035663902759552
1432.0,0.5933254957199097
1433.0,0.427267849445343
1434.0,0.1869300752878189
1435.0,0.2372121661901474
1436.0,0.10473372787237167
1437.0,0.01768600195646286
1438.0,0.07166731357574463
1439.0,0.11320947110652924
1440.0,0.05606871470808983
1441.0,0.5755260586738586
1442.0,0.6418995261192322
1443.0,0.282257616519928
1444.0,0.08710052073001862
1445.0,0.08929352462291718
1446.0,0.015119641087949276
1447.0,0.22942036390304565
1448.0,0.5777618288993835
1449.0,0.32972803711891174
1450.0,0.15575867891311646
1451.0,0.6034823060035706
1452.0,0.5852488279342651
1453.0,0.4262875020503998
1454.0,0.5535629987716675
1455.0,0.18430209159851074
1456.0,0.6186526417732239
1457.0,0.13304589688777924
1458.0,0.6314905881881714
1459.0,0.5907068848609924
1460.0,0.17512395977973938
1461.0,0.024636218324303627
1462.0,0.5874621272087097
1463.0,0.6345505118370056
1464.0,0.5218348503112793
1465.0,0.0027837813831865788
1466.0,0.07263334095478058
1467.0,0.5842380523681641
1468.0,0.2258959263563156
1469.0,0.5717254877090454
1470.0,0.15983687341213226
1471.0,0.6363659501075745
1472.0,0.021967856213450432
1473.0,0.5568592548370361
1474.0,0.11426620185375214
1475.0,0.048610713332891464
1476.0,0.6307443380355835
1477.0,0.1369246542453766
1478.0,0.25069868564605713
1479.0,0.20034058392047882
1480.0,0.618219792842865
1481.0,0.16901464760303497
1482.0,0.17131532728672028
1483.0,0.14939960837364197
1484.0,0.10569232702255249
1485.0,0.6689950823783875
1486.0,0.0942605584859848
1487.0,0.15903931856155396
1488.0,0.18175284564495087
1489.0,0.0824948251247406
1490.0,0.07772676646709442
1491.0,0.6463569402694702
1492.0,0.5604881644248962
1493.0,0.3903307616710663
1494.0,0.38566261529922485
1495.0,0.5803003907203674
1496.0,0.04384941607713699
1497.0,0.04692363739013672
1498.0,0.42746424674987793
1499.0,0.26061463356018066
1500.0,0.1281113624572754
1501.0,0.6248926520347595
1502.0,0.10802048444747925
1503.0,0.028329383581876755
1504.0,0.6067178845405579
1505.0,0.11939454078674316
1506.0,0.09482429176568985
1507.0,0.6104588508605957
1508.0,0.17106854915618896
1509.0,0.5675572156906128
1510.0,0.3362538516521454
1511.0,0.03360097110271454
1512.0,0.007267960347235203
1513.0,0.14732274413108826
1514.0,0.24933065474033356
1515.0,0.2987824082374573
1516.0,0.6402508020401001
1517.0,0.10694747418165207
1518.0,0.38446536660194397
1519.0,0.2719537913799286
1520.0,0.23327042162418365
1521.0,0.5569447875022888
1522.0,0.02590787038207054
1523.0,0.37623584270477295
1524.0,0.5490068793296814
1525.0,0.25671982765197754
1526.0,0.18417149782180786
1527.0,0.09079214930534363
1528.0,0.6127625703811646
1529.0,0.3551531434059143
1530.0,0.641964852809906
1531.0,0.20250031352043152
1532.0,0.4580015540122986
1533.0,0.5961671471595764
1534.0,0.49862852692604065
1535.0,0.0679764449596405
1536.0,0.045262180268764496
1537.0,0.18009880185127258
1538.0,0.6148836612701416
1539.0,0.13660013675689697
1540.0,0.2987023591995239
1541.0,0.6417126655578613
1542.0,0.04511997476220131
1543.0,0.028900614008307457
1544.0,0.47731903195381165
1545.0,0.1390906423330307
1546.0,0.10997241735458374
1547.0,0.47974714636802673
1548.0,0.37228357791900635
1549.0,0.1546504646539688
1550.0,0.5904541611671448
1551.0,0.35240107774734497
1552.0,0.19329489767551422
1553.0,0.047374896705150604
1554.0,0.5988374352455139
1555.0,0.12953513860702515
1556.0,0.505448043346405
1557.0,0.42807233333587646
1558.0,0.3183741569519043
1559.0,0.06473759561777115
1560.0,0.04552822187542915
1561.0,0.6533820629119873
1562.0,0.4067302942276001
1563.0,0.07790257781744003
1564.0,0.09561047703027725
1565.0,0.15360936522483826
1566.0,0.07948043197393417
1567.0,0.5161685943603516
1568.0,0.510686993598938
1569.0,0.07651340961456299
1570.0,0.6397872567176819
1571.0,0.025299008935689926
1572.0,0.5695615410804749
1573.0,0.012462645769119263
1574.0,0.044047486037015915
1575.0,0.11659057438373566
1576.0,0.11902441084384918
1577.0,0.5845259428024292
1578.0,0.5814058184623718
1579.0,0.16058653593063354
1580.0,0.0995962843298912
1581.0,0.10135452449321747
1582.0,0.6414170265197754
1583.0,0.25913354754447937
1584.0,0.5912640690803528
1585.0,0.5546130537986755
1586.0,0.11277132481336594
1587.0,0.5430658459663391
1588.0,0.23517607152462006
1589.0,0.08372805267572403
1590.0,0.02256588824093342
1591.0,0.5645465850830078
1592.0,0.018177123740315437
1593.0,0.2977224290370941
1594.0,0.42671069502830505
1595.0,0.6295318603515625
1596.0,0.25209251046180725
1597.0,0.23279769718647003
1598.0,0.16384097933769226
1599.0,0.06942354142665863
1600.0,0.5004432201385498
1601.0,0.3546087145805359
1602.0,0.20189037919044495
1603.0,0.3378879129886627
1604.0,0.5897341370582581
1605.0,0.14367198944091797
1606.0,0.19474932551383972
1607.0,0.5820703506469727
1608.0,0.5201959609985352
1609.0,0.6340135335922241
1610.0,0.0886230394244194
1611.0,0.018243230879306793
1612.0,0.48902571201324463
1613.0,0.36396920680999756
1614.0,0.08237648755311966
1615.0,0.5695729851722717
1616.0,0.22777388989925385
1617.0,0.6037333607673645
1618.0,0.5900588035583496
1619.0,0.029904713854193687
1620.0,0.6160963773727417
1621.0,0.358275443315506
1622.0,0.5209029316902161
1623.0,0.0668383464217186
1624.0,0.19121329486370087
1625.0,0.463203489780426
1626.0,0.16840465366840363
1627.0,0.043184101581573486
1628.0,0.6117479205131531
1629.0,0.248920738697052
1630.0,0.39295461773872375
1631.0,0.22450615465641022
1632.0,0.2528894245624542
1633.0,0.2133498340845108
1634.0,0.6057490706443787
1635.0,0.16779857873916626
1636.0,0.24569693207740784
1637.0,0.5817673206329346
1638.0,0.6197056174278259
1639.0,0.5600972771644592
1640.0,0.06213168054819107
1641.0,0.1285286694765091
1642.0,0.48141154646873474
1643.0,0.604858934879303
1644.0,0.40859678387641907
1645.0,0.6128856539726257
1646.0,0.057355642318725586
1647.0,0.4894273281097412
1648.0,0.40244200825691223
1649.0,0.3080284595489502
1650.0,0.21136417984962463
1651.0,0.5972134470939636
1652.0,0.33095964789390564
1653.0,0.028776271268725395
1654.0,0.6142573356628418
1655.0,0.6266523599624634
1656.0,0.28524187207221985
1657.0,0.3869575560092926
1658.0,0.47700944542884827
1659.0,0.4413902759552002
1660.0,0.21222122013568878
1661.0,0.1536829173564911
1662.0,0.2068338394165039
1663.0,0.0936027467250824
1664.0,0.14172744750976562
1665.0,0.015280875377357006
1666.0,0.09889211505651474
1667.0,0.563389241695404
1668.0,0.48317188024520874
1669.0,0.576122522354126
1670.0,0.29879727959632874
1671.0,0.14933408796787262
1672.0,0.04254657402634621
1673.0,0.16090281307697296
1674.0,0.12828440964221954
1675.0,0.09415431320667267
1676.0,0.6306302547454834
1677.0,0.545295238494873
1678.0,0.046281419694423676
1679.0,0.13647815585136414
1680.0,0.03764113783836365
1681.0,0.25975772738456726
1682.0,0.6226276159286499
1683.0,0.13590741157531738
1684.0,0.03459632769227028
1685.0,0.59861159324646
1686.0,0.016095774248242378
1687.0,0.4584505558013916
1688.0,0.6045133471488953
1689.0,0.6622582674026489
1690.0,0.5434600710868835
1691.0,0.4918052554130554
1692.0,0.49364522099494934
1693.0,0.41966545581817627
1694.0,0.020016882568597794
1695.0,0.07271876186132431
1696.0,0.5250425934791565
1697.0,0.09223737567663193
1698.0,0.44777557253837585
1699.0,0.02253997139632702
1700.0,0.36355865001678467
1701.0,0.3971787691116333
1702.0,0.6354766488075256
1703.0,0.3731273114681244
1704.0,0.4998653829097748
1705.0,0.07828756421804428
1706.0,0.36918410658836365
1707.0,0.36072349548339844
1708.0,0.03713684529066086
1709.0,0.4130660891532898
1710.0,0.15074744820594788
1711.0,0.575891375541687
1712.0,0.5575770735740662
1713.0,0.22116966545581818
1714.0,0.5542254447937012
1715.0,0.5440813899040222
1716.0,0.13573604822158813
1717.0,0.08361269533634186
1718.0,0.045011967420578
1719.0,0.6183258295059204
1720.0,0.24315716326236725
1721.0,0.07187420129776001
1722.0,0.5637017488479614
1723.0,0.15797752141952515
1724.0,0.011183618567883968
1725.0,0.07971718162298203
1726.0,0.09931469708681107
1727.0,0.07759765535593033
1728.0,0.014136867597699165
1729.0,0.3142440915107727
1730.0,0.6151779294013977
1731.0,0.05950630083680153
1732.0,0.3567701280117035
1733.0,0.13245323300361633
1734.0,0.023966586217284203
1735.0,0.20612160861492157
1736.0,0.5602908730506897
1737.0,0.3302161395549774
1738.0,0.2498234212398529
1739.0,0.5607854723930359
1740.0,0.11735328286886215
1741.0,0.19134312868118286
1742.0,0.6061685085296631
1743.0,0.5817219614982605
1744.0,0.2201997935771942
1745.0,0.6360315680503845
1746.0,0.638881266117096
1747.0,0.6304783225059509
1748.0,0.3247154653072357
1749.0,0.2626311182975769
1750.0,0.5311833620071411
1751.0,0.5728457570075989
1752.0,0.10615164041519165
1753.0,0.01675730012357235
1754.0,0.0844058245420456
1755.0,0.6987673044204712
1756.0,0.5929220914840698
1757.0,0.14825429022312164
1758.0,0.5900372266769409
1759.0,0.07779399305582047
1760.0,0.06607973575592041
1761.0,0.20541462302207947
1762.0,0.01718209497630596
1763.0,0.33695241808891296
1764.0,0.3352702558040619
1765.0,0.15358565747737885
1766.0,0.01847638562321663
1767.0,0.4066031575202942
1768.0,0.3297218382358551
1769.0,0.19807583093643188
1770.0,0.4183759391307831
1771.0,0.045691926032304764
1772.0,0.33906665444374084
1773.0,0.12581750750541687
1774.0,0.6401863694190979
1775.0,0.6318784356117249
1776.0,0.44783180952072144
1777.0,0.050300899893045425
1778.0,0.19638027250766754
1779.0,0.05449843406677246
1780.0,0.5791815519332886
1781.0,0.15590709447860718
1782.0,0.55948805809021
1783.0,0.27879828214645386
1784.0,0.07180643826723099
1785.0,0.553511381149292
1786.0,0.03261478245258331
1787.0,0.06266716867685318
1788.0,0.6237637400627136
1789.0,0.39587318897247314
1790.0,0.43430158495903015
1791.0,0.5727368593215942
1792.0,0.399228036403656
1793.0,0.27693626284599304
1794.0,0.054884444922208786
1795.0,0.20126429200172424
1796.0,0.3491598665714264
1797.0,0.3968786299228668
1798.0,0.36181411147117615
1799.0,0.4654625952243805
1800.0,0.5661451816558838
1801.0,0.5701237320899963
1802.0,0.06328371167182922
1803.0,0.11066918075084686
1804.0,0.3279164731502533
1805.0,0.18370671570301056
1806.0,0.20529961585998535
1807.0,0.490566223859787
1808.0,0.6181680560112
1809.0,0.03219078853726387
1810.0,0.6638796925544739
1811.0,0.11330956220626831
1812.0,0.5967012047767639
1813.0,0.11424410343170166
1814.0,0.04594721645116806
1815.0,0.11827609688043594
1816.0,0.42056211829185486
1817.0,0.17246118187904358
1818.0,0.234418585896492
1819.0,0.0595976859331131
1820.0,0.5663917064666748
1821.0,0.4238358736038208
1822.0,0.4739528000354767
1823.0,0.5376843214035034
1824.0,0.14424781501293182
1825.0,0.12528149783611298
1826.0,0.05087735503911972
1827.0,0.18610335886478424
1828.0,0.319223552942276
1829.0,0.6041297316551208
1830.0,0.13735677301883698
1831.0,0.09386908262968063
1832.0,0.19978570938110352
1833.0,0.5774116516113281
1834.0,0.49497541785240173
1835.0,0.5953928828239441
1836.0,0.026270108297467232
1837.0,0.15899565815925598
1838.0,0.06268671154975891
1839.0,0.19676844775676727
1840.0,0.18400341272354126
1841.0,0.6282522678375244
1842.0,0.5207965970039368
1843.0,0.17111951112747192
1844.0,0.032730210572481155
1845.0,0.008737794123589993
1846.0,0.6389557719230652
1847.0,0.6129953861236572
1848.0,0.12095441669225693
1849.0,0.5721896886825562
1850.0,0.5989384651184082
1851.0,0.11648590862751007
1852.0,0.5650796890258789
1853.0,0.5464857816696167
1854.0,0.03141593560576439
1855.0,0.6459299325942993
1856.0,0.15765295922756195
1857.0,0.6719395518302917
1858.0,0.6584245562553406
1859.0,0.5883903503417969
1860.0,0.04055410251021385
1861.0,0.07135996967554092
1862.0,0.48891106247901917
